# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
424.1988	40.828819	43.45	-192.8824	-144.70649	864.38106
425.11026	40.836033	43.45	-192.97455	-144.99434	865.66205
426.02131	40.843249	43.45	-193.06637	-145.2802	866.94255
426.93194	40.850467	43.45	-193.15792	-145.56407	868.22256
427.84215	40.857689	43.45	-193.24937	-145.84597	869.50208
428.75195	40.864913	43.45	-193.34082	-146.12591	870.78112
429.66135	40.87214	43.45	-193.43194	-146.40392	872.05969
430.57033	40.87937	43.45	-193.52278	-146.68	873.33777
431.47889	40.886602	43.45	-193.61368	-146.95417	874.61536
432.38705	40.893838	43.45	-193.70436	-147.22644	875.89249
433.2948	40.901075	43.45	-193.79466	-147.49683	877.16913
434.20212	40.908316	43.45	-193.88498	-147.76535	878.44529
435.10904	40.915559	43.45	-193.97522	-148.03202	879.72098
436.01555	40.922805	43.45	-194.06505	-148.29685	880.9962
436.92163	40.930054	43.45	-194.15465	-148.55985	882.27093
437.82731	40.937305	43.45	-194.24444	-148.82104	883.5452
438.73257	40.944559	43.45	-194.33382	-149.08044	884.81899
439.63742	40.951816	43.45	-194.42313	-149.33804	886.09231
440.54186	40.959075	43.45	-194.51225	-149.59388	887.36518
441.44589	40.966337	43.45	-194.60101	-149.84797	888.63756
442.34949	40.973602	43.45	-194.68978	-150.1003	889.90947
443.25269	40.980869	43.45	-194.77848	-150.35091	891.18091
444.15547	40.98814	43.45	-194.8668	-150.5998	892.45189
445.05783	40.995412	43.45	-194.95503	-150.84699	893.72239
445.95977	41.002688	43.45	-195.04313	-151.09248	894.99241
446.8613	41.009966	43.45	-195.13114	-151.33629	896.26197
447.76242	41.017247	43.45	-195.21881	-151.57844	897.53108
448.66311	41.024531	43.45	-195.3064	-151.81893	898.79971
449.56339	41.031817	43.45	-195.39384	-152.05778	900.06786
450.46324	41.039106	43.45	-195.48118	-152.29501	901.33555
451.36269	41.046397	43.45	-195.56842	-152.53061	902.60278
452.26171	41.053692	43.45	-195.65537	-152.76461	903.86955
453.16032	41.060989	43.45	-195.74214	-152.99702	905.13585
454.0585	41.068288	43.45	-195.82878	-153.22785	906.40168
454.95626	41.075591	43.45	-195.91515	-153.45711	907.66704
455.8536	41.082896	43.45	-196.00154	-153.68482	908.93194
456.75051	41.090203	43.45	-196.08764	-153.91098	910.19636
457.64701	41.097514	43.45	-196.17369	-154.1356	911.46033
458.54307	41.104827	43.45	-196.25949	-154.35871	912.72382
459.4387	41.112143	43.45	-196.3451	-154.5803	913.98683
460.33391	41.119462	43.45	-196.43064	-154.80039	915.24937
461.22869	41.126783	43.45	-196.51599	-155.019	916.51145
462.12305	41.134107	43.45	-196.60126	-155.23614	917.77307
463.01698	41.141434	43.45	-196.68627	-155.45181	919.03422
463.91048	41.148763	43.45	-196.7712	-155.66602	920.29491
464.80355	41.156096	43.45	-196.85607	-155.87879	921.55511
465.69619	41.16343	43.45	-196.94044	-156.09013	922.81486
466.58839	41.170768	43.45	-197.0249	-156.30005	924.07412
467.48017	41.178109	43.45	-197.10929	-156.50856	925.33293
468.3715	41.185452	43.45	-197.19337	-156.71566	926.59126
469.2624	41.192798	43.45	-197.27731	-156.92138	927.8491
470.15285	41.200147	43.45	-197.36111	-157.12571	929.10647
471.04287	41.207498	43.45	-197.44488	-157.32868	930.36338
471.93246	41.214852	43.45	-197.52825	-157.53029	931.61982
472.8216	41.222209	43.45	-197.61138	-157.73055	932.87577
473.71029	41.229569	43.45	-197.69484	-157.92948	934.13124
474.59855	41.236932	43.45	-197.77787	-158.12707	935.38625
475.48636	41.244297	43.45	-197.86071	-158.32334	936.64077
476.37372	41.251666	43.45	-197.94357	-158.51831	937.89481
477.26064	41.259037	43.45	-198.02606	-158.71198	939.14838
478.1471	41.266411	43.45	-198.10839	-158.90436	940.40146
479.03312	41.273787	43.45	-198.19077	-159.09546	941.65406
479.91868	41.281167	43.45	-198.27284	-159.28529	942.90618
480.80379	41.288549	43.45	-198.35495	-159.47386	944.15782
481.68846	41.295935	43.45	-198.43681	-159.66118	945.40898
482.57266	41.303323	43.45	-198.51842	-159.84726	946.65966
483.45641	41.310714	43.45	-198.59999	-160.03211	947.90984
484.33969	41.318108	43.45	-198.68169	-160.21573	949.15954
485.22255	41.325504	43.45	-198.76294	-160.39814	950.40879
486.10491	41.332904	43.45	-198.84363	-160.57934	951.65751
486.98682	41.340306	43.45	-198.92497	-160.75935	952.90575
487.86826	41.347712	43.45	-199.00536	-160.93817	954.1535
488.74922	41.35512	43.45	-199.08637	-161.1158	955.40073
489.62973	41.362532	43.45	-199.16685	-161.29228	956.6475
490.50976	41.369946	43.45	-199.24737	-161.46758	957.89376
491.38936	41.377363	43.45	-199.32781	-161.64174	959.13958
492.26846	41.384783	43.45	-199.40723	-161.81476	960.38486
493.14704	41.392206	43.45	-199.48688	-161.98663	961.62959
494.02517	41.399632	43.45	-199.56739	-162.15739	962.87385
494.90282	41.407062	43.45	-199.6466	-162.32702	964.11762
495.78	41.414494	43.45	-199.72658	-162.49554	965.36089
496.65673	41.421929	43.45	-199.80594	-162.66296	966.6037
497.53295	41.429367	43.45	-199.88466	-162.82929	967.84597
498.40864	41.436808	43.45	-199.96333	-162.99453	969.08767
499.28382	41.444253	43.45	-200.04225	-163.15868	970.32884

0.055810664	38.730107	43.45	2.8641841	-3.2245498e-09	0.16678573
0.28189477	38.730539	43.45	-11.307226	-1.6215624e-08	0.84288816
0.90702803	38.73173	43.45	-21.750336	-5.2835862e-08	2.7165519
1.9230218	38.733654	43.45	-28.738259	-1.2180088e-07	5.7792233
3.0982934	38.735854	43.45	-33.40217	-2.3668955e-07	9.3596834
4.3129378	38.738092	43.45	-36.813332	-4.4652195e-07	13.112896
5.5363643	38.740308	43.45	-39.534389	-8.8340557e-07	16.95546
6.762224	38.742487	43.45	-41.843459	-1.8992494e-06	20.872617
7.9892257	38.744628	43.45	-43.889795	-4.3105101e-06	24.861613
9.2170539	38.746732	43.45	-45.760215	-9.3283332e-06	28.919369
10.445564	38.748805	43.45	-47.509297	-1.7631287e-05	33.040186
11.674635	38.75085	43.45	-49.171758	-2.8938367e-05	37.215947
12.90415	38.752873	43.45	-50.769779	-4.2750575e-05	41.43706
14.133997	38.75488	43.45	-52.318516	-5.8859332e-05	45.693234
15.364063	38.756875	43.45	-53.827357	-7.7421529e-05	49.973428
16.594236	38.758865	43.45	-55.301922	-9.894613e-05	54.265958
17.824425	38.760853	43.45	-56.744047	-0.00012412709	58.560878
19.054561	38.762844	43.45	-58.153929	-0.000153649	62.851081
20.284605	38.764839	43.45	-59.532021	-0.00018795532	67.132171
21.514536	38.766839	43.45	-60.879151	-0.00022694596	71.402128
22.744341	38.768845	43.45	-62.197901	-0.00026990918	75.659743
23.974011	38.770857	43.45	-63.490218	-0.00031569636	79.904047
25.203531	38.772876	43.45	-64.758188	-0.00036336438	84.133815
26.432891	38.774902	43.45	-66.003009	-0.00041286367	88.347964
27.662073	38.776937	43.45	-67.225889	-0.00046566683	92.545154
28.891063	38.778981	43.45	-68.427752	-0.00052500891	96.724029
30.119844	38.781034	43.45	-69.609986	-0.00059628916	100.88325
31.348398	38.783098	43.45	-70.772494	-0.00069253252	105.02137
32.576704	38.785173	43.45	-71.916505	-0.00082827711	109.13686
33.804739	38.787261	43.45	-73.042615	-0.0010141523	113.22781
35.032466	38.789362	43.45	-74.151289	-0.0012566526	117.29144
36.25986	38.791479	43.45	-75.241617	-0.0015523716	121.32599
37.486897	38.793612	43.45	-76.312564	-0.0018892428	125.33027
38.713571	38.795761	43.45	-77.364216	-0.0022513074	129.30423
39.939885	38.797926	43.45	-78.396073	-0.002623894	133.24892
41.165856	38.800106	43.45	-79.408296	-0.0029953305	137.16632
42.391514	38.8023	43.45	-80.400861	-0.0033561625	141.05949
43.616906	38.804505	43.45	-81.374465	-0.0036982751	144.93253
44.842098	38.806718	43.45	-82.330045	-0.0040140856	148.79076
46.067168	38.808937	43.45	-83.268338	-0.0042971829	152.64039
47.292203	38.811156	43.45	-84.192647	-0.0045431863	156.48812
48.517281	38.813373	43.45	-85.105267	-0.0047510571	160.33985
49.742469	38.815585	43.45	-86.009133	-0.0049224271	164.20075
50.967825	38.81779	43.45	-86.907188	-0.0050606248	168.0754
52.193394	38.819984	43.45	-87.801409	-0.0051701272	171.96742
53.419209	38.822167	43.45	-88.693909	-0.0052556958	175.87979
54.645293	38.824337	43.45	-89.586763	-0.0053219383	179.81468
55.871661	38.826494	43.45	-90.48141	-0.0053729854	183.77364
57.098316	38.828638	43.45	-91.378628	-0.0054124108	187.75739
58.325259	38.830768	43.45	-92.279526	-0.0054430985	191.76648
59.552489	38.832885	43.45	-93.184767	-0.0054673531	195.80128
60.780002	38.834988	43.45	-94.094832	-0.0054870156	199.86199
62.007792	38.837078	43.45	-95.009987	-0.0055035712	203.94845
63.235849	38.839155	43.45	-95.933136	-0.0055182217	208.06025
64.464162	38.84122	43.45	-96.863759	-0.0055319613	212.19677
65.692718	38.843272	43.45	-97.800555	-0.0055456388	216.35732
66.921504	38.845314	43.45	-98.743223	-0.0055600154	220.54095
68.150504	38.847344	43.45	-99.692112	-0.0055758006	224.74654
69.379704	38.849365	43.45	-100.64711	-0.0055936833	228.97284
70.609086	38.851377	43.45	-101.60793	-0.0056143422	233.21842
71.838631	38.85338	43.45	-102.57386	-0.0056384397	237.48154
73.068318	38.855376	43.45	-103.54722	-0.0056665996	241.76023
74.298115	38.857366	43.45	-104.52419	-0.005699382	246.05135
75.527982	38.859353	43.45	-105.50579	-0.0057372783	250.35065
76.757885	38.861337	43.45	-106.48983	-0.0057807709	254.65452
77.9878	38.86332	43.45	-107.47471	-0.0058304498	258.96048
79.21771	38.865303	43.45	-108.45929	-0.00588719	263.2668
80.447608	38.867287	43.45	-109.44246	-0.0059523106	267.57271
81.677494	38.86927	43.45	-110.42294	-0.0060276616	271.87805
82.907374	38.871254	43.45	-111.40086	-0.006115685	276.18359
84.137263	38.873237	43.45	-112.3758	-0.0062194704	280.49098
85.367184	38.875217	43.45	-113.34768	-0.0063428065	284.80256
86.597166	38.877195	43.45	-114.31685	-0.0064902954	289.12151
87.827244	38.879167	43.45	-115.28372	-0.0066674954	293.45157
89.057459	38.881132	43.45	-116.24936	-0.006881144	297.79728
90.287855	38.883088	43.45	-117.21438	-0.0071394246	302.16369
91.518474	38.885033	43.45	-118.18152	-0.0074525847	306.55582
92.749343	38.886964	43.45	-119.15503	-0.0078333955	310.97708
93.98046	38.888883	43.45	-120.13782	-0.0082978897	315.428
95.211798	38.89079	43.45	-121.13217	-0.0088663991	319.90587
96.443311	38.892688	43.45	-122.13895	-0.0095646841	324.40553
97.674931	38.89458	43.45	-123.15825	-0.010425558	328.91901
98.906573	38.896471	43.45	-124.18883	-0.011490713	333.43603
100.13813	38.898366	43.45	-125.22797	-0.012812715	337.94383
101.36948	38.90027	43.45	-126.27176	-0.014457353	342.42712
102.60048	38.902192	43.45	-127.31379	-0.016505429	346.87082
103.83101	38.904138	43.45	-128.34739	-0.019054117	351.26134
105.06094	38.906112	43.45	-129.36755	-0.022218713	355.58653
106.29013	38.908122	43.45	-130.3695	-0.026134315	359.83611
107.51844	38.910172	43.45	-131.34939	-0.030956882	364.00114
108.74575	38.912269	43.45	-132.3041	-0.036862975	368.07409
109.97191	38.914418	43.45	-133.23106	-0.04405054	372.04936
111.19678	38.916623	43.45	-134.12852	-0.052735989	375.92265
112.4202	38.918889	43.45	-134.99571	-0.063154134	379.69104
113.64201	38.921222	43.45	-135.83246	-0.075555875	383.35269
114.86207	38.923625	43.45	-136.63872	-0.090205453	386.90683
116.08019	38.926103	43.45	-137.41438	-0.10737575	390.35353
117.29621	38.92866	43.45	-138.15996	-0.12734376	393.69407
118.50997	38.931298	43.45	-138.87539	-0.15038405	396.93086
119.72133	38.934021	43.45	-139.56131	-0.17676332	400.06757
120.93018	38.936829	43.45	-140.21776	-0.20673289	403.10922
122.13646	38.939721	43.45	-140.8453	-0.2405222	406.06218
123.34018	38.942695	43.45	-141.44378	-0.27832984	408.93444
124.5414	38.945746	43.45	-142.0163	-0.32033162	411.73386
125.74018	38.94887	43.45	-142.56633	-0.36669702	414.46769
126.93656	38.952064	43.45	-143.09707	-0.41760203	417.14147
128.13058	38.955326	43.45	-143.60991	-0.47321395	419.75998
129.32228	38.958652	43.45	-144.10652	-0.53368913	422.32738
130.51168	38.962041	43.45	-144.58835	-0.59917484	424.84738
131.69882	38.965491	43.45	-145.05663	-0.66980694	427.32331
132.88375	38.968998	43.45	-145.51233	-0.74570894	429.75817
134.06648	38.972562	43.45	-145.95625	-0.82698643	432.15455
135.24705	38.97618	43.45	-146.38954	-0.91373293	434.51488
136.42551	38.979851	43.45	-146.81262	-1.0060246	436.84135
137.60187	38.983573	43.45	-147.22623	-1.1039198	439.13594
138.77616	38.987345	43.45	-147.63096	-1.2074584	441.40041
139.94843	38.991164	43.45	-148.02726	-1.3166648	443.63645
141.1187	38.99503	43.45	-148.41575	-1.4315451	445.84555
142.28699	38.998941	43.45	-148.79689	-1.5520945	448.02912
143.45334	39.002896	43.45	-149.17085	-1.6782906	450.18844
144.61778	39.006894	43.45	-149.53804	-1.8100976	452.32469
145.78033	39.010933	43.45	-149.89892	-1.947471	454.43895
146.94102	39.015013	43.45	-150.2537	-2.090362	456.53226
148.09987	39.019132	43.45	-150.60272	-2.2387139	458.60556
149.25692	39.02329	43.45	-150.9462	-2.3924708	460.65972
150.41218	39.027485	43.45	-151.28428	-2.5515725	462.69559
151.56568	39.031716	43.45	-151.61735	-2.7159634	464.71389
152.71745	39.035983	43.45	-151.94552	-2.8855934	466.71538
153.86751	39.040285	43.45	-152.26892	-3.0604146	468.70072
155.01589	39.04462	43.45	-152.58821	-3.2403958	470.67056
156.16259	39.048989	43.45	-152.90258	-3.4255003	472.62546
157.30765	39.05339	43.45	-153.21307	-3.6157041	474.56596
158.45109	39.057823	43.45	-153.51936	-3.8109933	476.49264
159.59293	39.062286	43.45	-153.82173	-4.0113688	478.40597
160.73318	39.06678	43.45	-154.12153	-4.2168424	480.30641
161.87187	39.071304	43.45	-154.41676	-4.4274576	482.19442
163.00902	39.075856	43.45	-154.70824	-4.6431945	484.07041
164.14464	39.080437	43.45	-154.9963	-4.8640926	485.93479
165.27877	39.085045	43.45	-155.28095	-5.0901882	487.78794
166.4114	39.089681	43.45	-155.56243	-5.3215242	489.63023
167.54258	39.094343	43.45	-155.8409	-5.5581633	491.46203
168.67231	39.099031	43.45	-156.11622	-5.80016	493.28364
169.8006	39.103745	43.45	-156.38842	-6.0475715	495.09534
170.92748	39.108484	43.45	-156.65798	-6.3004659	496.89743
172.05296	39.113248	43.45	-156.92462	-6.5589246	498.69022
173.17706	39.118036	43.45	-157.18849	-6.8230171	500.47396
174.29978	39.122847	43.45	-157.44973	-7.0928202	502.24888
175.42116	39.127682	43.45	-157.70854	-7.3684277	504.01528
176.5412	39.13254	43.45	-157.96472	-7.6499253	505.77338
177.65992	39.13742	43.45	-158.21838	-7.9373958	507.52341
178.77734	39.142322	43.45	-158.46967	-8.2309259	509.26557
179.89346	39.147246	43.45	-158.71852	-8.5306051	511.00006
181.0083	39.152191	43.45	-158.96509	-8.836518	512.72706
182.12188	39.157157	43.45	-159.20966	-9.1487706	514.4468
183.2342	39.162144	43.45	-159.45173	-9.4674503	516.15946
184.34529	39.16715	43.45	-159.69162	-9.7926354	517.86517
185.45514	39.172177	43.45	-159.92959	-10.124418	519.56411
186.56378	39.177223	43.45	-160.16557	-10.46291	521.2565
187.67122	39.182289	43.45	-160.39936	-10.808183	522.94244
188.77747	39.187374	43.45	-160.63117	-11.160326	524.62208
189.88254	39.192477	43.45	-160.86112	-11.519423	526.29557
190.98644	39.197598	43.45	-161.08929	-11.885569	527.96307
192.08919	39.202738	43.45	-161.31551	-12.258845	529.62471
193.1908	39.207895	43.45	-161.53998	-12.639336	531.28063
194.29127	39.21307	43.45	-161.76253	-13.027105	532.93092
195.39063	39.218263	43.45	-161.98361	-13.422247	534.57574
196.48887	39.223472	43.45	-162.20264	-13.82482	536.21519
197.58601	39.228698	43.45	-162.42029	-14.234895	537.84937
198.68206	39.23394	43.45	-162.63609	-14.652545	539.4784
199.77702	39.239199	43.45	-162.85038	-15.077815	541.10237
200.87092	39.244474	43.45	-163.06301	-15.510779	542.72141
201.96376	39.249765	43.45	-163.27424	-15.951483	544.33561
203.05553	39.255071	43.45	-163.4837	-16.399974	545.94504
204.14627	39.260393	43.45	-163.69184	-16.856292	547.54981
205.23597	39.26573	43.45	-163.89851	-17.320487	549.15004
206.32465	39.271082	43.45	-164.10372	-17.792591	550.74578
207.41231	39.276448	43.45	-164.30746	-18.272621	552.33711
208.49897	39.28183	43.45	-164.50994	-18.760618	553.92416
209.58463	39.287225	43.45	-164.71091	-19.256587	555.50699
210.66929	39.292635	43.45	-164.9105	-19.76053	557.08563
211.75297	39.298059	43.45	-165.10878	-20.272448	558.66019
212.83568	39.303497	43.45	-165.30601	-20.792357	560.23075
213.91742	39.308948	43.45	-165.50155	-21.320241	561.79739
214.9982	39.314413	43.45	-165.69607	-21.856067	563.36016
216.07804	39.319891	43.45	-165.88928	-22.399826	564.91913
217.15692	39.325382	43.45	-166.0813	-22.951478	566.47435
218.23488	39.330886	43.45	-166.27218	-23.510995	568.02592
219.3119	39.336403	43.45	-166.46188	-24.078329	569.57388
220.38801	39.341933	43.45	-166.65032	-24.653429	571.1183
221.4632	39.347475	43.45	-166.83749	-25.23621	572.65922
222.53748	39.35303	43.45	-167.02392	-25.826625	574.1967
223.61086	39.358597	43.45	-167.20895	-26.42461	575.73084
224.68336	39.364176	43.45	-167.39289	-27.030049	577.26164
225.75496	39.369767	43.45	-167.57567	-27.642854	578.78915
226.82568	39.37537	43.45	-167.75754	-28.262926	580.31345
227.89552	39.380984	43.45	-167.93831	-28.890168	581.83458
228.96451	39.38661	43.45	-168.11837	-29.524474	583.3526
230.03263	39.392247	43.45	-168.2968	-30.165711	584.86755
231.09989	39.397896	43.45	-168.47464	-30.813734	586.37948
232.16631	39.403555	43.45	-168.65157	-31.468436	587.88843
233.23189	39.409226	43.45	-168.82739	-32.129668	589.39445
234.29663	39.414908	43.45	-169.00215	-32.797269	590.89759
235.36054	39.4206	43.45	-169.17608	-33.471084	592.39788
236.42364	39.426303	43.45	-169.34922	-34.150973	593.8954
237.48591	39.432016	43.45	-169.52096	-34.83674	595.39014
238.54737	39.43774	43.45	-169.6921	-35.528196	596.88215
239.60803	39.443475	43.45	-169.86261	-36.22521	598.37149
240.66788	39.449219	43.45	-170.03175	-36.927574	599.85819
241.72695	39.454974	43.45	-170.20024	-37.635096	601.34229
242.78522	39.460738	43.45	-170.36773	-38.347585	602.82382
243.8427	39.466512	43.45	-170.53464	-39.064841	604.30281
244.89941	39.472297	43.45	-170.70038	-39.786672	605.77929
245.95534	39.47809	43.45	-170.86538	-40.51286	607.2533
247.0105	39.483894	43.45	-171.02985	-41.243219	608.72489
248.0649	39.489707	43.45	-171.19337	-41.977546	610.19408
249.11854	39.495529	43.45	-171.35602	-42.715626	611.66092
250.17143	39.50136	43.45	-171.51786	-43.457235	613.12541
251.22356	39.507201	43.45	-171.67898	-44.20217	614.5876
252.27496	39.513051	43.45	-171.83931	-44.950214	616.0475
253.32561	39.51891	43.45	-171.99898	-45.701165	617.50518
254.37553	39.524778	43.45	-172.15776	-46.454805	618.96064
255.42472	39.530654	43.45	-172.3158	-47.21091	620.4139
256.47319	39.536539	43.45	-172.47331	-47.969283	621.86501
257.52094	39.542433	43.45	-172.62999	-48.729725	623.31402
258.56797	39.548336	43.45	-172.7858	-49.491999	624.76091
259.6143	39.554247	43.45	-172.94118	-50.255912	626.20573
260.65992	39.560166	43.45	-173.09565	-51.021266	627.64851
261.70483	39.566094	43.45	-173.24939	-51.787832	629.08925
262.74905	39.572029	43.45	-173.40268	-52.555428	630.528
263.79258	39.577973	43.45	-173.55524	-53.323865	631.96478
264.83542	39.583925	43.45	-173.7071	-54.092939	633.39963
265.87757	39.589886	43.45	-173.85811	-54.862447	634.83253
266.91904	39.595854	43.45	-174.00871	-55.632205	636.26352
267.95983	39.601829	43.45	-174.15852	-56.402033	637.69264
268.99996	39.607813	43.45	-174.30788	-57.171751	639.1199
270.03942	39.613804	43.45	-174.45654	-57.941191	640.54534
271.07821	39.619803	43.45	-174.60447	-58.710166	641.96896
272.11634	39.62581	43.45	-174.75195	-59.478517	643.39079
273.15383	39.631824	43.45	-174.89878	-60.24608	644.81087
274.19066	39.637845	43.45	-175.04487	-61.012687	646.22919
275.22683	39.643874	43.45	-175.19042	-61.778177	647.64576
276.26236	39.64991	43.45	-175.3355	-62.542407	649.06062
277.29726	39.655953	43.45	-175.48002	-63.305246	650.47382
278.33152	39.662004	43.45	-175.62377	-64.066535	651.88534
279.36515	39.668061	43.45	-175.76707	-64.826139	653.29521
280.39815	39.674125	43.45	-175.90982	-65.583918	654.70345
281.43052	39.680197	43.45	-176.05209	-66.339754	656.11008
