# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
52.640363	0.011818473	0.013235627	-88.061665	-0.0051608376	172.01661
53.876784	0.011818972	0.013235627	-88.960696	-0.0052387669	175.93706
55.113361	0.011819469	0.013235627	-89.860625	-0.0052988177	179.88091
56.3501	0.011819962	0.013235627	-90.762665	-0.005344995	183.84938
57.587002	0.011820452	0.013235627	-91.667712	-0.0053806706	187.84305
58.824067	0.011820939	0.013235627	-92.576644	-0.0054085213	191.86245
60.061293	0.011821423	0.013235627	-93.490384	-0.0054306918	195.90788
61.298679	0.011821904	0.013235627	-94.408796	-0.0054488923	199.9794
62.536219	0.011822381	0.013235627	-95.333552	-0.0054645029	204.07674
63.773908	0.011822856	0.013235627	-96.266654	-0.0054786464	208.19935
65.011738	0.011823328	0.013235627	-97.206623	-0.0054922607	212.34659
66.249703	0.011823797	0.013235627	-98.152602	-0.0055061627	216.51764
67.487794	0.011824264	0.013235627	-99.104651	-0.0055210971	220.71145
68.726003	0.011824728	0.013235627	-100.06307	-0.0055377721	224.92683
69.96432	0.011825191	0.013235627	-101.02746	-0.0055568812	229.16241
71.202735	0.011825651	0.013235627	-101.99754	-0.0055791076	233.41664
72.441237	0.011826109	0.013235627	-102.97369	-0.0056051066	237.68759
73.679812	0.011826566	0.013235627	-103.95598	-0.0056354842	241.97295
74.918437	0.011827021	0.013235627	-104.94245	-0.0056707688	246.26866
76.157092	0.011827476	0.013235627	-105.93249	-0.0057114446	250.57067
77.39576	0.011827931	0.013235627	-106.92445	-0.005758037	254.87587
78.634428	0.011828386	0.013235627	-107.91646	-0.0058112694	259.18218
79.873092	0.01182884	0.013235627	-108.90772	-0.0058722494	263.48833
81.111748	0.011829295	0.013235627	-109.89677	-0.0059425933	267.7939
82.350399	0.011829749	0.013235627	-110.88296	-0.0060244907	272.0992
83.58905	0.011830204	0.013235627	-111.86648	-0.0061207715	276.4055
84.827713	0.011830658	0.013235627	-112.84661	-0.0062349488	280.7149
86.066403	0.011831112	0.013235627	-113.82386	-0.0063713099	285.03021
87.305139	0.011831564	0.013235627	-114.79826	-0.0065350477	289.35502
88.543942	0.011832015	0.013235627	-115.77092	-0.0067324521	293.69353
89.782836	0.011832465	0.013235627	-116.74238	-0.0069711623	298.05077
91.021848	0.011832912	0.013235627	-117.71428	-0.0072605996	302.43187
92.260997	0.011833355	0.013235627	-118.6909	-0.0076126305	306.84124
93.500288	0.011833796	0.013235627	-119.67578	-0.0080420551	311.28064
94.739712	0.011834234	0.013235627	-120.67159	-0.0085676238	315.74858
95.979247	0.01183467	0.013235627	-121.67991	-0.0092131605	320.24072
97.218858	0.011835104	0.013235627	-122.70113	-0.010008956	324.75014
98.4585	0.011835538	0.013235627	-123.7347	-0.010993673	329.26718
99.698118	0.011835971	0.013235627	-124.77839	-0.01221626	333.77995
100.93764	0.011836407	0.013235627	-125.82892	-0.013738279	338.27372
102.177	0.011836846	0.013235627	-126.88059	-0.015636103	342.73277
103.41612	0.01183729	0.013235627	-127.92651	-0.018002326	347.14286
104.65491	0.01183774	0.013235627	-128.96091	-0.020947429	351.49105
105.89332	0.011838198	0.013235627	-129.97892	-0.024601766	355.76638
107.13125	0.011838665	0.013235627	-130.97663	-0.029116796	359.95927
108.36864	0.011839142	0.013235627	-131.94998	-0.034665392	364.06158
109.60541	0.01183963	0.013235627	-132.89702	-0.041442521	368.06698
110.84146	0.011840132	0.013235627	-133.81498	-0.049663172	371.97066
112.07673	0.011840647	0.013235627	-134.70315	-0.059561759	375.76925
113.31111	0.011841178	0.013235627	-135.56118	-0.07139039	379.46048
114.54451	0.011841724	0.013235627	-136.38899	-0.08541646	383.04321
115.77685	0.011842287	0.013235627	-137.18644	-0.10191841	386.51723
117.00803	0.011842869	0.013235627	-137.95394	-0.12118067	389.88341
118.23794	0.011843469	0.013235627	-138.69135	-0.14348819	393.14388
119.46651	0.011844089	0.013235627	-139.39922	-0.16911948	396.30197
120.69367	0.011844729	0.013235627	-140.07743	-0.19834032	399.36248
121.91938	0.011845388	0.013235627	-140.7263	-0.23139529	402.33157
123.14364	0.011846067	0.013235627	-141.34524	-0.26849994	405.21712
124.36648	0.011846763	0.013235627	-141.93695	-0.30984211	408.02731
125.58793	0.011847477	0.013235627	-142.50479	-0.35560188	410.76975
126.80802	0.011848207	0.013235627	-143.05255	-0.40596525	413.45033
128.02677	0.011848953	0.013235627	-143.58165	-0.46111219	416.07403
129.24421	0.011849714	0.013235627	-144.09384	-0.5212109	418.64521
130.46034	0.01185049	0.013235627	-144.59064	-0.58642037	421.16771
131.6752	0.011851281	0.013235627	-145.07332	-0.65688792	423.64499
132.88879	0.011852084	0.013235627	-145.54292	-0.73274805	426.08017
134.10115	0.011852901	0.013235627	-146.00029	-0.81411647	428.47593
135.31229	0.011853731	0.013235627	-146.44658	-0.90109606	430.83479
136.52222	0.011854573	0.013235627	-146.88227	-0.99377083	433.15902
137.73097	0.011855428	0.013235627	-147.30811	-1.0922061	435.45065
138.93856	0.011856293	0.013235627	-147.72474	-1.1964471	437.71151
140.145	0.01185717	0.013235627	-148.13261	-1.3065218	439.94333
141.35031	0.011858058	0.013235627	-148.53241	-1.4224398	442.14767
142.55451	0.011858957	0.013235627	-148.92452	-1.5441978	444.32596
143.75761	0.011859866	0.013235627	-149.3092	-1.6717728	446.47952
144.95963	0.011860785	0.013235627	-149.68685	-1.8051287	448.60957
146.16058	0.011861714	0.013235627	-150.05801	-1.9442213	450.71721
147.36049	0.011862652	0.013235627	-150.42279	-2.0890002	452.80353
148.55937	0.011863599	0.013235627	-150.78167	-2.2394086	454.86947
149.75723	0.011864556	0.013235627	-151.13468	-2.3953901	456.91595
150.95408	0.011865521	0.013235627	-151.48225	-2.5568843	458.9438
152.14994	0.011866495	0.013235627	-151.82456	-2.7238392	460.95381
153.34483	0.011867477	0.013235627	-152.16176	-2.8962064	462.94673
154.53876	0.011868467	0.013235627	-152.49435	-3.0739435	464.92323
155.73174	0.011869466	0.013235627	-152.82203	-3.2570266	466.884
156.92379	0.011870472	0.013235627	-153.14532	-3.4454162	468.82954
158.11491	0.011871485	0.013235627	-153.46406	-3.6391059	470.76052
159.30512	0.011872507	0.013235627	-153.77883	-3.838092	472.67746
160.49443	0.011873535	0.013235627	-154.09022	-4.0423828	474.58084
161.68286	0.01187457	0.013235627	-154.39769	-4.2520346	476.47115
162.87041	0.011875613	0.013235627	-154.70061	-4.4670313	478.34885
164.05709	0.011876662	0.013235627	-155.00004	-4.6874142	480.21437
165.24293	0.011877718	0.013235627	-155.29582	-4.9132258	482.06812
166.42792	0.01187878	0.013235627	-155.58823	-5.1445171	483.91051
167.61209	0.011879849	0.013235627	-155.87744	-5.3813589	485.74191
168.79544	0.011880924	0.013235627	-156.16333	-5.6238151	487.56267
169.97798	0.011882005	0.013235627	-156.44594	-5.8719521	489.37307
171.15971	0.011883093	0.013235627	-156.72576	-6.1258527	491.17345
172.34066	0.011884186	0.013235627	-157.00247	-6.3856064	492.96413
173.52083	0.011885285	0.013235627	-157.27628	-6.6512952	494.74537
174.70022	0.011886389	0.013235627	-157.54742	-6.9230117	496.51743
175.87885	0.011887499	0.013235627	-157.81585	-7.2008642	498.28063
177.05673	0.011888615	0.013235627	-158.08156	-7.4849472	500.03521
178.23387	0.011889736	0.013235627	-158.34464	-7.775358	501.78138
179.41027	0.011890862	0.013235627	-158.60522	-8.0721995	503.51937
180.58594	0.011891994	0.013235627	-158.86323	-8.3755705	505.24939
181.7609	0.01189313	0.013235627	-159.11909	-8.6855811	506.97166
182.93514	0.011894272	0.013235627	-159.37241	-9.0023476	508.68641
184.10868	0.011895418	0.013235627	-159.62336	-9.3259567	510.39378
185.28152	0.011896569	0.013235627	-159.87214	-9.6565118	512.09395
186.45367	0.011897725	0.013235627	-160.11891	-9.9941411	513.78717
187.62514	0.011898886	0.013235627	-160.36333	-10.338934	515.47356
188.79594	0.011900051	0.013235627	-160.60564	-10.690991	517.15328
189.96607	0.011901221	0.013235627	-160.84597	-11.050411	518.8265
191.13554	0.011902396	0.013235627	-161.08439	-11.417305	520.49337
192.30436	0.011903574	0.013235627	-161.32078	-11.791767	522.15406
193.47253	0.011904757	0.013235627	-161.55519	-12.173895	523.8087
194.64007	0.011905944	0.013235627	-161.78785	-12.563765	525.45741
195.80697	0.011907136	0.013235627	-162.01857	-12.96149	527.10035
196.97324	0.011908331	0.013235627	-162.24745	-13.367129	528.73762
198.13889	0.011909531	0.013235627	-162.47473	-13.78078	530.36936
199.30393	0.011910734	0.013235627	-162.70006	-14.202505	531.99566
200.46835	0.011911942	0.013235627	-162.92381	-14.632385	533.61667
201.63218	0.011913153	0.013235627	-163.14591	-15.070483	535.23248
202.7954	0.011914369	0.013235627	-163.36628	-15.516862	536.8432
203.95804	0.011915588	0.013235627	-163.58508	-15.971566	538.44892
205.12009	0.01191681	0.013235627	-163.80237	-16.43466	540.04977
206.28155	0.011918037	0.013235627	-164.01811	-16.906186	541.64584
207.44244	0.011919267	0.013235627	-164.23229	-17.386168	543.2372
208.60277	0.0119205	0.013235627	-164.44506	-17.874657	544.82399
209.76253	0.011921737	0.013235627	-164.6563	-18.37166	546.40627
210.92172	0.011922978	0.013235627	-164.86602	-18.877185	547.98409
212.08036	0.011924222	0.013235627	-165.07444	-19.391238	549.55757
213.23845	0.011925469	0.013235627	-165.28157	-19.913842	551.12681
214.396	0.01192672	0.013235627	-165.48703	-20.444962	552.69186
215.55301	0.011927974	0.013235627	-165.69141	-20.984586	554.25281
216.70947	0.011929231	0.013235627	-165.89437	-21.532684	555.80971
217.86541	0.011930492	0.013235627	-166.09612	-22.089225	557.36266
219.02082	0.011931755	0.013235627	-166.2966	-22.654167	558.91172
220.17571	0.011933022	0.013235627	-166.49583	-23.227457	560.45696
221.33008	0.011934292	0.013235627	-166.69359	-23.809009	561.99844
222.48394	0.011935565	0.013235627	-166.89055	-24.398761	563.53622
223.63729	0.01193684	0.013235627	-167.08604	-24.99665	565.07039
224.79013	0.011938119	0.013235627	-167.2804	-25.602548	566.60099
225.94246	0.011939401	0.013235627	-167.47347	-26.216356	568.12806
227.09431	0.011940686	0.013235627	-167.6656	-26.837965	569.65168
228.24565	0.011941973	0.013235627	-167.85662	-27.467257	571.1719
229.39651	0.011943264	0.013235627	-168.0466	-28.104119	572.6888
230.54688	0.011944557	0.013235627	-168.23514	-28.748373	574.2024
231.69677	0.011945853	0.013235627	-168.42307	-29.39989	575.71278
232.84619	0.011947152	0.013235627	-168.60983	-30.058519	577.21997
233.99512	0.011948453	0.013235627	-168.79542	-30.724082	578.72403
235.14359	0.011949757	0.013235627	-168.98	-31.396394	580.22501
236.2916	0.011951064	0.013235627	-169.1638	-32.075297	581.72299
237.43913	0.011952373	0.013235627	-169.34618	-32.760576	583.21796
238.58621	0.011953685	0.013235627	-169.52782	-33.45201	584.70998
239.73283	0.011954999	0.013235627	-169.70874	-34.149443	586.19911
240.879	0.011956316	0.013235627	-169.88823	-34.852635	587.6854
242.02473	0.011957636	0.013235627	-170.06708	-35.561368	589.16888
243.17	0.011958958	0.013235627	-170.24484	-36.275412	590.64959
244.31483	0.011960282	0.013235627	-170.42191	-36.994548	592.12755
245.45922	0.011961609	0.013235627	-170.59771	-37.718529	593.60282
246.60317	0.011962938	0.013235627	-170.773	-38.447125	595.07545
247.74669	0.01196427	0.013235627	-170.94742	-39.180109	596.54546
248.88979	0.011965604	0.013235627	-171.12084	-39.917234	598.01291
250.03245	0.01196694	0.013235627	-171.29337	-40.658241	599.4778
251.17469	0.011968278	0.013235627	-171.46512	-41.402885	600.94019
252.3165	0.011969619	0.013235627	-171.63603	-42.150918	602.40011
253.4579	0.011970962	0.013235627	-171.80619	-42.902098	603.8576
254.59889	0.011972307	0.013235627	-171.97542	-43.656169	605.31269
255.73946	0.011973655	0.013235627	-172.14389	-44.412872	606.76539
256.87962	0.011975004	0.013235627	-172.31177	-45.17198	608.21578
258.01938	0.011976356	0.013235627	-172.47859	-45.933239	609.66387
259.15873	0.01197771	0.013235627	-172.64477	-46.696386	611.10968
260.29768	0.011979066	0.013235627	-172.81027	-47.461203	612.55326
261.43624	0.011980424	0.013235627	-172.97477	-48.227423	613.99461
262.5744	0.011981784	0.013235627	-173.13878	-48.994813	615.43378
263.71216	0.011983146	0.013235627	-173.30204	-49.763157	616.8708
264.84954	0.01198451	0.013235627	-173.46454	-50.532212	618.30571
265.98653	0.011985876	0.013235627	-173.62616	-51.301739	619.7385
267.12313	0.011987244	0.013235627	-173.78729	-52.071517	621.16921
268.25935	0.011988614	0.013235627	-173.94759	-52.841332	622.59787
269.3952	0.011989986	0.013235627	-174.10739	-53.610977	624.02452
270.53066	0.01199136	0.013235627	-174.26635	-54.380239	625.44918
271.66575	0.011992736	0.013235627	-174.42468	-55.148907	626.87187
272.80047	0.011994114	0.013235627	-174.58244	-55.916794	628.29262
273.93482	0.011995493	0.013235627	-174.73938	-56.683698	629.71146
275.06881	0.011996875	0.013235627	-174.89571	-57.449422	631.12838
276.20242	0.011998258	0.013235627	-175.05149	-58.213789	632.54342
277.33568	0.011999643	0.013235627	-175.20667	-58.976642	633.95664
278.46857	0.01200103	0.013235627	-175.36106	-59.737793	635.36802
279.60111	0.012002419	0.013235627	-175.51493	-60.497076	636.77759
280.73329	0.012003809	0.013235627	-175.66822	-61.254329	638.18538
281.86512	0.012005201	0.013235627	-175.82095	-62.009407	639.59143
282.9966	0.012006595	0.013235627	-175.97296	-62.762156	640.99574
284.12773	0.012007991	0.013235627	-176.12438	-63.512428	642.39832
285.25851	0.012009388	0.013235627	-176.27533	-64.260095	643.7992
286.38896	0.012010787	0.013235627	-176.42565	-65.005028	645.19841
287.51906	0.012012187	0.013235627	-176.57544	-65.747111	646.59598
288.64882	0.01201359	0.013235627	-176.72456	-66.486207	647.99189
289.77824	0.012014994	0.013235627	-176.87317	-67.222212	649.38619
290.90733	0.012016399	0.013235627	-177.02125	-67.955017	650.77888
292.03609	0.012017806	0.013235627	-177.16884	-68.684529	652.17001
293.16451	0.012019215	0.013235627	-177.31576	-69.410642	653.55958
294.29261	0.012020625	0.013235627	-177.46222	-70.133259	654.9476
295.42038	0.012022037	0.013235627	-177.60813	-70.852303	656.33409
296.54783	0.01202345	0.013235627	-177.75356	-71.567687	657.71908
297.67495	0.012024865	0.013235627	-177.89848	-72.279332	659.10258
298.80176	0.012026281	0.013235627	-178.04271	-72.987171	660.48461
299.92824	0.012027699	0.013235627	-178.18676	-73.691129	661.86518
301.05441	0.012029118	0.013235627	-178.33037	-74.391146	663.24432
302.18027	0.012030539	0.013235627	-178.47332	-75.087156	664.62204
303.30582	0.012031961	0.013235627	-178.61566	-75.779114	665.99836
304.43105	0.012033385	0.013235627	-178.75749	-76.466949	667.37327
305.55598	0.01203481	0.013235627	-178.89894	-77.150634	668.74681
306.6806	0.012036236	0.013235627	-179.03976	-77.830126	670.11899
307.80491	0.012037664	0.013235627	-179.18024	-78.505365	671.48981
308.92891	0.012039093	0.013235627	-179.32028	-79.176328	672.8593
310.05262	0.012040524	0.013235627	-179.45978	-79.842981	674.22747
311.17603	0.012041956	0.013235627	-179.59884	-80.505288	675.59434
312.29914	0.01204339	0.013235627	-179.73737	-81.16323	676.95992
313.42196	0.012044824	0.013235627	-179.87575	-81.816784	678.32423
314.54448	0.01204626	0.013235627	-180.01345	-82.465927	679.68731
315.66671	0.012047698	0.013235627	-180.15052	-83.110629	681.04911
316.78865	0.012049136	0.013235627	-180.28751	-83.750887	682.40968
317.91031	0.012050576	0.013235627	-180.42394	-84.386689	683.76905
319.03167	0.012052017	0.013235627	-180.55985	-85.018019	685.12722
320.15275	0.01205346	0.013235627	-180.6954	-85.64486	686.48417
321.27355	0.012054904	0.013235627	-180.8307	-86.267217	687.83997
322.39407	0.012056349	0.013235627	-180.96539	-86.885076	689.19459
323.51431	0.012057795	0.013235627	-181.09971	-87.498443	690.54805
324.63427	0.012059242	0.013235627	-181.23363	-88.107312	691.90038
325.75395	0.012060691	0.013235627	-181.36715	-88.711683	693.25157
326.87336	0.012062141	0.013235627	-181.50029	-89.311557	694.60163
327.99249	0.012063592	0.013235627	-181.63286	-89.906943	695.95059
329.11135	0.012065044	0.013235627	-181.7653	-90.497847	697.29844
330.22994	0.012066497	0.013235627	-181.89714	-91.084283	698.64523
331.34826	0.012067952	0.013235627	-182.02878	-91.666245	699.99092
332.46631	0.012069408	0.013235627	-182.1599	-92.243751	701.33556
333.5841	0.012070864	0.013235627	-182.29074	-92.816819	702.67915
334.70163	0.012072322	0.013235627	-182.42116	-93.385447	704.0217
335.81889	0.012073781	0.013235627	-182.55123	-93.949659	705.36321
336.93589	0.012075242	0.013235627	-182.68074	-94.509471	706.7037
338.05263	0.012076703	0.013235627	-182.81019	-95.064891	708.04318
339.16911	0.012078165	0.013235627	-182.93913	-95.615937	709.38165
340.28534	0.012079629	0.013235627	-183.06761	-96.162632	710.71913
341.40131	0.012081093	0.013235627	-183.19594	-96.704996	712.05564
342.51702	0.012082559	0.013235627	-183.3237	-97.24304	713.39116
343.63248	0.012084026	0.013235627	-183.45129	-97.776793	714.72572
344.74769	0.012085494	0.013235627	-183.57838	-98.306269	716.05933
345.86265	0.012086962	0.013235627	-183.70519	-98.831495	717.39199
346.97736	0.012088432	0.013235627	-183.83178	-99.352485	718.72371
348.09182	0.012089903	0.013235627	-183.95787	-99.869273	720.05453
349.20603	0.012091375	0.013235627	-184.08368	-100.38187	721.38441
350.32	0.012092848	0.013235627	-184.20944	-100.8903	722.71336
351.43373	0.012094322	0.013235627	-184.33453	-101.39459	724.04144
352.54721	0.012095796	0.013235627	-184.45925	-101.89477	725.36862
353.66045	0.012097272	0.013235627	-184.58373	-102.39086	726.6949
354.77345	0.012098749	0.013235627	-184.70811	-102.88288	728.02031
355.88622	0.012100227	0.013235627	-184.83185	-103.37087	729.34486
356.99874	0.012101706	0.013235627	-184.95551	-103.85484	730.66854
358.11102	0.012103185	0.013235627	-185.07842	-104.33483	731.99136
359.22307	0.012104666	0.013235627	-185.20172	-104.81086	733.31334
360.33489	0.012106148	0.013235627	-185.32401	-105.28295	734.63447
361.44647	0.01210763	0.013235627	-185.44652	-105.75114	735.95477
362.55782	0.012109114	0.013235627	-185.56861	-106.21544	737.27425
363.66894	0.012110598	0.013235627	-185.69034	-106.67589	738.59291
364.77982	0.012112083	0.013235627	-185.81171	-107.13251	739.91076
365.89048	0.012113569	0.013235627	-185.93261	-107.58534	741.22782
367.00091	0.012115056	0.013235627	-186.05341	-108.03441	742.54407
368.11111	0.012116544	0.013235627	-186.17402	-108.47973	743.85952
369.22109	0.012118033	0.013235627	-186.29425	-108.92132	745.17419
370.33083	0.012119523	0.013235627	-186.4142	-109.35923	746.48807
371.44036	0.012121014	0.013235627	-186.5339	-109.79348	747.80118
372.54966	0.012122505	0.013235627	-186.6533	-110.22409	749.11355
373.65874	0.012123998	0.013235627	-186.77227	-110.6511	750.42514
374.76759	0.012125491	0.013235627	-186.89114	-111.07453	751.73596
375.87622	0.012126985	0.013235627	-187.00973	-111.49441	753.04605
